"key", "EN", "RU", ""
"1", " Is it you? : Jack ", " Это ты? : Джек ", ""
"2", " Hello Jane! : Jack ", " Приейт, ДЖейн! : Джек ", ""
"3", " I am a really long text for demonstartion. I am a really long text for demonstartion. I am a really long text for demonstartion. I am a really long text for demonstartion. I am a really long text for demonstartion. I am a really long text for demonstartion. I am a really long text for demonstartion. I am a really long text for demonstartion. I am a really long text for demonstartion. : Jack ", "Играть!", ""
"4", " It's lovely weather today. : Jack ", " Какая сегодня чудесная погода! : Джек ", ""
"5", " To be honest, i'm glad its not snowing any more! : Jack ", " Честно говоря я рад что снег перестал идти : Джек ", ""
"Back", "Back", "Назад", ""
"Next", "Next", "Вперед", ""
"ChangeScene", "ChangeScene", "Сменить сцену", ""
"Language", "Language", "Язык", ""


        
